<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,contrast,dissimilarity,homogeneity,energy,correlation,Class
-0.172326359,-0.44247422,-0.576246913,-0.266934935,-0.532722197,-0.44247422,-0.404816986,0.303509993,-0.352422183,-0.031199737,-0.421464502,-0.20882979,-0.16534882,-0.029882838,-0.051903208,0.004258016,-0.776842952,-1.163208418,-0.750849348,-0.947842867,-0.902556633,-0.661934366,-0.710459119,0.827932833,1.037379014,0.614084485,-0.679813635,-0.744847222,0.876223543,1.053949235,-0.142240539,Chlamydomonas_Reinhardtii
0.453063729,-0.766291512,-0.517261372,-0.314749847,-0.505694551,-0.766291512,-0.644898976,0.088161065,-0.650788478,-0.898838095,-0.604257372,-0.235242719,-0.177987556,-0.029884126,-0.052294994,0.004493796,-0.952333258,-0.81428545,-0.602412372,-0.567074696,-0.651812506,-0.383831738,-0.24976123,0.766376792,0.849869388,0.025221386,-0.623394641,-0.686874403,0.810669587,0.848614209,0.492951375,Chlamydomonas_Reinhardtii
0.190616935,0.267134391,-0.588631314,-0.224690994,-0.607198048,0.267134391,0.036904386,-0.409238067,0.054318699,-0.533300195,-0.459869299,-0.218396646,-0.161977009,-0.029880122,-0.051223961,0.004554304,-0.709109852,-0.794155279,-0.675857751,-0.852526064,-0.82687271,-0.437959095,-0.318530454,0.628233586,0.87552369,0.398005794,-0.661125159,-0.726065492,0.829614853,0.965184561,-0.804910167,Chlamydomonas_Reinhardtii
-0.071829858,-0.534413318,-0.529894691,-0.330506786,-0.530308996,-0.534413318,-0.515491301,-0.107376733,-0.511519074,-0.36545764,-0.503408644,-0.204579964,-0.159058067,-0.02988185,-0.052022578,0.004840838,-0.763296332,-0.619693795,-0.552160271,-0.667880948,-0.716747118,-0.529415664,-0.395686168,0.913824982,0.754598639,0.280233174,-0.595635639,-0.625429485,0.717059084,0.892071924,-0.076484079,Chlamydomonas_Reinhardtii
0.26975279,0.157947394,-0.601044201,-0.02453126,-0.602495313,0.157947394,0.080773863,-0.368203863,0.034560912,-0.416311442,-0.44450456,-0.186917019,-0.117976117,-0.029856734,-0.048853363,0.004506459,-0.765759354,-0.919633346,-0.694412373,-0.740241872,-0.81853651,-0.608873558,-0.640012597,0.831153788,0.961465602,0.386325865,-0.683586838,-0.744920374,0.856997075,1.0195704,0.214809945,Chlamydomonas_Reinhardtii
-0.076245271,-0.073764581,-0.681075949,-0.154460138,-0.720369164,-0.073764581,-0.131496197,-0.085637746,-0.114571544,0.392969076,-0.248995855,-0.169659682,-0.112726527,-0.029843288,-0.048490518,0.0045533,-0.704183808,-0.806904387,-0.690546827,-0.76219967,-0.783656093,-0.576077179,-0.536020113,0.653285463,0.963214759,0.334009515,-0.623498883,-0.686521707,0.799537964,0.926729429,-0.183970965,Chlamydomonas_Reinhardtii
-0.197672815,-0.534166962,-0.613721808,-0.204806966,-0.649912107,-0.534166962,-0.410609841,-0.103908114,-0.463504828,-0.512718036,-0.409067789,-0.21275257,-0.156744478,-0.029879199,-0.051215252,0.004487799,-0.167245047,-0.357330563,-0.317135059,-0.444809687,-0.428270717,-0.114528138,-0.232988249,0.49653229,0.295853074,0.238380095,-0.550316983,-0.577721434,0.53081952,0.557793863,-0.832500028,Chlamydomonas_Reinhardtii
-0.206086529,0.679331731,-0.590538369,-0.086963307,-0.617400714,0.679331731,0.448037922,0.156858445,0.590784045,-0.173390641,-0.466328465,-0.215189164,-0.16036315,-0.029882045,-0.051627133,0.004389836,-0.842728786,-0.736448788,-0.478714892,-0.713293666,-0.685596054,-0.442225291,-0.588575454,0.852626826,0.844971749,0.175843807,-0.633923211,-0.675397405,0.752333514,0.924430049,-0.183857991,Chlamydomonas_Reinhardtii
0.328048813,-0.506428863,-0.639116628,-0.332414229,-0.595286664,-0.506428863,-0.456737959,0.235472227,-0.555363626,-0.426924195,-0.500725686,-0.207419902,-0.158251626,-0.029879932,-0.051463912,0.004459632,-0.635219196,-0.750539908,-0.548294725,-0.800625815,-0.706436555,-0.445691575,-0.50191505,0.541267784,0.819783889,0.416255684,-0.649827841,-0.689385078,0.745551164,0.900223877,-0.455596525,Chlamydomonas_Reinhardtii
-0.03044606,-0.352998245,-0.552321439,-0.363848331,-0.407906225,-0.352998245,-0.485308399,-0.081111034,-0.385905584,-0.126737214,-0.339811257,-0.204251927,-0.14957193,-0.02987081,-0.050473695,0.004502101,-0.758370288,-0.868636912,-0.709874558,-0.848034696,-0.873599306,-0.594475147,-0.501355951,0.734883004,0.966363242,0.465165387,-0.682201915,-0.748544001,0.849015427,1.02041943,-0.425995915,Chlamydomonas_Reinhardtii
0.234362163,-0.833765457,-0.607654416,-0.350558697,-0.548631458,-0.833765457,-0.74513338,-0.042653452,-0.727184755,-0.07567476,-0.487054322,-0.210216844,-0.164828848,-0.029883321,-0.052039908,0.004499265,-0.611204733,-0.914936306,-0.792597248,-0.872986739,-0.812394047,-0.553413014,-0.460541696,0.865868532,0.931263492,0.323059582,-0.656439552,-0.717480603,0.831335263,0.98396834,-0.250731496,Chlamydomonas_Reinhardtii
-0.067933786,0.133144911,-0.616337237,-0.133994101,-0.681291679,0.133144911,-0.036006364,0.110852679,0.044306224,-0.389535008,-0.451155943,-0.166599319,-0.147835566,-0.029873311,-0.051645207,0.001756828,-0.907383109,-1.042427391,-0.764765315,-0.865002085,-0.817439641,-0.5798101,-0.612616728,0.917761706,0.99854773,0.393869153,-0.621936152,-0.710523342,0.865761661,1.002063935,-0.762557809,Chlamydomonas_Reinhardtii
-0.54209202,-0.328720155,-0.451859774,-0.120195304,-0.347018222,-0.328720155,-0.255170787,-0.311957118,-0.20615395,-0.059197107,-0.473518156,-0.178549667,-0.098187781,-0.029789836,-0.046584849,0.006498209,-0.759601799,-0.687465371,-0.61555523,-0.698821481,-0.74065885,-0.502218667,-0.398481665,0.729514745,0.898729173,0.1658672,-0.594753822,-0.652299717,0.75956625,0.867793851,-0.326461893,Chlamydomonas_Reinhardtii
-0.532691077,0.659111,-0.531329258,-0.169538235,-0.580511942,0.659111,0.391618097,0.089812627,0.496289186,-0.439008147,-0.501155816,-0.203395258,-0.15538897,-0.029877848,-0.051238769,0.00430587,-0.54655041,-0.99881202,-0.519689683,-0.657401091,-0.714772755,-0.393164041,-0.672440361,0.685495019,0.972077155,0.012081465,-0.639721588,-0.6957937,0.809452744,0.957397243,-0.27553807,Chlamydomonas_Reinhardtii
0.335204428,-0.316489247,-0.585023814,-0.252778204,-0.606513934,-0.316489247,-0.366236173,0.236901552,-0.431685974,-0.018480222,-0.470588099,-0.220533564,-0.166138962,-0.029883218,-0.051762685,0.004463298,-0.508989327,-0.802878353,-0.703689684,-0.828572103,-0.761060603,-0.670733394,-0.635539802,0.759219113,0.956451352,0.338632821,-0.574755862,-0.620948936,0.7436675,0.866135807,0.245656794,Chlamydomonas_Reinhardtii
0.422974342,-0.622360035,-0.481065405,-0.228095238,-0.40679007,-0.622360035,-0.489725622,0.456896136,-0.496297192,-0.474327567,-0.45234192,-0.218511299,-0.150687777,-0.029866296,-0.050177976,0.004538859,-0.705415319,-0.971300786,-0.681269516,-0.817593204,-0.823801478,-0.622472056,-0.426995734,0.964644504,0.893481702,0.391435834,-0.658913259,-0.728607517,0.839514109,0.969817936,-0.308462605,Chlamydomonas_Reinhardtii
-0.313187261,-0.197624555,-0.499447805,-0.17474506,-0.1893562,-0.197624555,-0.107431783,-0.35185963,-0.052449644,0.0327193,-0.385966718,-0.190789017,-0.13338486,-0.029871135,-0.050069394,0.004413744,-0.853812384,-0.91896234,-0.729202289,-0.816595123,-0.871405569,-0.636870467,-0.680267753,0.773534472,1.131483659,0.255169993,-0.643500053,-0.716864037,0.86063744,1.04138001,0.016397557,Chlamydomonas_Reinhardtii
-0.192554564,-0.275146913,-0.481679908,-0.216907523,-0.419392025,-0.275146913,-0.214466794,-0.076290884,-0.153447857,0.164995915,-0.23238637,-0.143531336,-0.094003931,-0.029788944,-0.045613804,0.004616314,-0.250372034,-0.268086804,-0.028765309,-0.313561943,-0.401507127,-0.241714096,-0.353753715,0.795723277,0.345995574,-0.085007946,-0.34698427,-0.391275728,0.413322137,0.449748283,-0.692034267,Chlamydomonas_Reinhardtii
0.744653642,-0.799746485,-0.716680658,-0.343786908,-0.66866786,-0.799746485,-0.853818882,0.404510737,-0.828159907,-0.254608789,-0.467273723,-0.23719473,-0.174758338,-0.029883744,-0.052012898,0.004484655,-0.776227197,-1.102817904,-0.866815736,-0.865002085,-0.840473879,-0.596341608,-0.652312784,0.745619523,1.072012322,0.417715675,-0.681911662,-0.74778897,0.884141556,1.035733441,-0.30002641,Chlamydomonas_Reinhardtii
0.193494433,-0.558899451,-0.525332028,-0.278964023,-0.360048352,-0.558899451,-0.570648167,0.399880754,-0.623600557,0.151737726,-0.126426106,-0.184326702,-0.157774708,-0.029882499,-0.052161838,0.00493857,-0.75406,-0.796168296,-0.878412375,-0.772180487,-0.795282899,-0.656868259,-0.800474119,0.7037471,1.067697735,0.363209338,-0.607731041,-0.663933469,0.780529418,0.92555738,-0.081710613,Chlamydomonas_Reinhardtii
-0.357664776,-0.097333337,-0.599530772,-0.308900553,-0.631484289,-0.097333337,-0.220851848,0.329768893,-0.133536206,0.071811474,-0.367295926,-0.185390015,-0.120600028,-0.029858482,-0.048878349,0.004513289,-0.585343004,-1.224269937,-0.747756911,-0.981777645,-0.931075212,-0.661134454,-0.695922535,0.824353993,1.090203555,0.492905219,-0.702257123,-0.767876983,0.897782032,1.084263013,-0.162330887,Chlamydomonas_Reinhardtii
0.344428536,-1.003752379,-0.629586398,-0.388256307,-0.470929813,-1.003752379,-0.893501032,0.206680747,-0.989253752,0.102765732,-0.402767369,-0.173597718,-0.146216272,-0.029879081,-0.051425322,0.005009215,-0.518225659,-0.779393153,-0.793370357,-0.935865886,-0.919448407,-0.661667729,-0.699277132,1.061273172,1.028283398,0.254196665,-0.633184246,-0.71063307,0.846323828,0.976479955,-0.765252137,Chlamydomonas_Reinhardtii
0.463230202,-0.940529214,-0.574707144,-0.421193694,-0.38119704,-0.940529214,-0.840026728,-0.189670792,-0.789621033,-0.341972813,-0.47365733,-0.220657665,-0.159411335,-0.029881333,-0.051654589,0.004512082,-0.79469986,-0.754565942,-0.933303131,-1.023198036,-0.910892833,-0.645669495,-0.434823125,1.1253344,0.936977405,0.448862153,-0.727040472,-0.801775015,0.904246527,1.050405418,-0.301402785,Chlamydomonas_Reinhardtii
0.582031869,-0.354369632,-0.644968481,-0.18084053,-0.719041148,-0.354369632,-0.337377252,0.693679796,-0.262194402,-0.585698635,-0.408064961,-0.158372398,-0.080020126,-0.029770255,-0.044391064,0.005297869,-0.56687034,-1.113553996,-0.953403972,-0.97279491,-0.964420013,-0.753924209,-0.612057628,0.953192217,1.098016456,0.487065255,-0.713476326,-0.801918706,0.941023035,1.074009715,-0.717574327,Chlamydomonas_Reinhardtii
-0.575763815,0.921653857,-0.534176474,-0.040851402,-0.644776873,0.921653857,0.723584946,0.208760667,0.950674732,-0.80382162,-0.518169784,-0.233373877,-0.170680298,-0.029882011,-0.051739858,0.004487351,-0.879674114,-0.958551677,-0.668899768,-0.827574021,-0.853197553,-0.609940107,-0.751273374,1.251309552,1.148625397,-0.108367805,-0.698941191,-0.78141007,0.927100249,1.083541924,-0.223775308,Chlamydomonas_Reinhardtii
-0.246699827,-0.509545839,-0.465877727,-0.268182378,-0.366451927,-0.509545839,-0.636462727,0.220346353,-0.685458407,-0.681380949,-0.468431743,-0.180166169,-0.132888113,-0.029871172,-0.050056855,0.004817127,-0.856275406,-1.049808453,-0.496496405,-0.542621694,-0.609034637,-0.525149468,-0.686417846,0.742398567,1.040760718,-0.083061292,-0.667532042,-0.722076105,0.849727152,0.880232957,0.922677413,Chlamydomonas_Reinhardtii
0.04471773,-0.310968012,-0.614144602,-0.229995502,-0.648152464,-0.310968012,-0.307821669,0.451072141,-0.238727735,0.058876427,-0.366445559,-0.177406429,-0.118984211,-0.029859476,-0.048315621,0.004652442,-0.601968402,-0.675387268,-0.702143466,-0.864503044,-0.876451164,-0.635803918,-0.584102659,1.170427778,0.956801184,0.13958736,-0.62627818,-0.690085245,0.797712236,0.985541713,-0.600880018,Chlamydomonas_Reinhardtii
0.676620229,-0.434715189,-0.377432213,0.011455413,-0.48189757,-0.434715189,-0.370403257,0.263199229,-0.545882266,-0.309826176,-0.471514799,-0.206582694,-0.148595247,-0.029872832,-0.050930474,0.004588363,-0.989278586,-1.090068796,-0.441605648,-0.246191428,-0.29401402,-0.307573491,-0.243052037,0.619644371,0.695010692,-0.113721106,-0.643184118,-0.673404017,0.715359788,0.858132808,1.120226023,Chlamydomonas_Reinhardtii
-0.318990308,-0.473047607,-0.621592878,-0.278006966,-0.641466957,-0.473047607,-0.371481807,0.263461261,-0.366699518,-0.368916287,-0.272915181,-0.120390483,-0.065978462,-0.029622283,-0.040416533,0.004524572,-0.163550514,-0.211722324,-0.283891361,-0.623466313,-0.669362401,-0.469155651,-0.570684274,0.539120481,0.413396422,0.724557149,-0.498031089,-0.53236208,0.516488636,0.595054131,-1.30564647,Chlamydomonas_Reinhardtii
0.506087402,-0.721063954,-0.460151215,-0.316299664,-0.391712065,-0.721063954,-0.726786557,1.15554255,-0.74892777,0.116087658,-0.328143268,-0.211962981,-0.150661218,-0.029876226,-0.050187089,0.004512426,-0.906151599,-0.797510307,-0.683588844,-0.645923151,-0.568669878,-0.458223524,-0.445446013,0.9624972,0.792730261,0.111604196,-0.642985979,-0.673529421,0.756763585,0.893941305,0.662883704,Chlamydomonas_Reinhardtii
0.328361982,-0.150673534,-0.574165125,-0.263626138,-0.481050948,-0.150673534,-0.452525466,0.632195936,-0.330772161,0.33446791,0.376774855,-0.170624769,-0.149321923,-0.029878666,-0.050882341,0.004485325,-0.697410498,-0.832402604,-0.805740105,-0.834560593,-0.789359809,-0.601674353,-0.622121417,0.971444299,1.054170921,0.073157762,-0.699616933,-0.754934336,0.856976045,1.030887063,0.410543516,Chlamydomonas_Reinhardtii
0.772635635,-0.768893462,-0.489134795,-0.379659896,-0.430359727,-0.768893462,-0.819023581,0.277769603,-0.785785923,-0.141298094,-0.352986986,-0.139427542,-0.079455517,-0.02981377,-0.044561455,0.004661571,-0.791621083,-0.668006206,-0.518916573,-0.644925069,-0.71148215,-0.523549645,-0.423082038,0.78606041,0.902460708,0.06634447,-0.600578059,-0.632661065,0.719916708,0.843247061,0.016297367,Chlamydomonas_Reinhardtii
0.157553138,0.04551589,-0.519932717,-0.175140221,-0.570865123,0.04551589,-0.051214841,0.466667126,0.001970812,-0.197629072,-0.497096047,-0.200877205,-0.140954889,-0.029875642,-0.050683117,0.004536756,-0.84088152,-0.918291335,-0.669672877,-0.80312102,-0.815245905,-0.613939665,-0.539933808,0.91096191,0.959016783,0.346662772,-0.68497613,-0.742710144,0.856460544,1.017004686,0.206108422,Chlamydomonas_Reinhardtii
0.584480845,-0.139467909,-0.628275181,-0.287036594,-0.532687445,-0.139467909,-0.291201307,0.137873852,-0.159548438,-0.259769158,-0.42600859,-0.192977886,-0.165045474,-0.029885407,-0.052557927,0.00448829,-0.983736786,-1.15515635,-0.733067836,-0.953831357,-0.939411412,-0.712595439,-0.702631728,0.938161091,1.122737874,0.520888383,-0.72345542,-0.809309652,0.958870825,1.103465486,-0.177495805,Chlamydomonas_Reinhardtii
0.108207305,-0.301495867,-0.514578081,-0.130355328,-0.466993448,-0.301495867,-0.244659387,0.248314779,-0.326188744,-0.507115162,-0.497687317,-0.221920824,-0.173123599,-0.029883724,-0.052149744,0.004531228,-0.840265764,-0.815627461,-0.806513214,-0.995750789,-0.933268949,-0.665134013,-0.669644864,1.113882113,1.110143944,0.226943497,-0.691889686,-0.773823181,0.923822169,1.072236753,-0.418083209,Chlamydomonas_Reinhardtii
0.172412968,-0.103937465,-0.584446125,-0.162495075,-0.552011234,-0.103937465,-0.21616519,0.266929839,-0.039216811,-0.32472979,-0.504836392,-0.197585342,-0.165798957,-0.029884256,-0.052332211,0.00465917,-0.601352646,-0.843809701,-0.842849349,-0.911412885,-0.929100849,-0.817917144,-0.821160796,1.069146619,1.077376404,0.412605706,-0.657915876,-0.736426925,0.873749251,1.068763002,-0.078309647,Chlamydomonas_Reinhardtii
0.836683109,-0.272285889,-0.566672689,-0.35605046,-0.638070568,-0.272285889,-0.518351307,0.869467417,-0.394865234,-0.19834963,-0.421672672,-0.207737351,-0.166183316,-0.029884083,-0.05220328,0.004198104,-0.824256122,-1.239032063,-0.303992202,-0.514176366,-0.575031715,-0.433426262,-0.670763063,0.611055156,0.997381625,-0.049968159,-0.679192109,-0.709979928,0.800412115,0.862887577,0.786938683,Chlamydomonas_Reinhardtii
-0.397196887,0.125717167,-0.422498792,-0.069459399,-0.482544151,0.125717167,0.128455814,0.026358471,0.20826773,-0.288697654,-0.435311894,-0.192683284,-0.145868975,-0.029873841,-0.050759748,0.004123231,-0.766990865,-0.865952889,-0.703689684,-0.842046206,-0.80603221,-0.62887135,-0.906143902,0.948181842,1.04379259,0.288749789,-0.607075452,-0.675120473,0.824979547,0.936810467,-0.430890085,Chlamydomonas_Reinhardtii
0.336363017,-0.156557367,-0.544789635,-0.289246738,-0.537487992,-0.156557367,-0.278216152,-0.029881318,-0.2021021,-0.812094,-0.532057537,-0.215832291,-0.16303932,-0.029880981,-0.051793925,0.004536699,-0.972037433,-0.857900821,-0.617101448,-0.829570185,-0.831918305,-0.478221316,-0.581866262,0.729156861,1.094634752,0.126447439,-0.683075796,-0.750890085,0.878129888,1.049723456,-0.267495412,Chlamydomonas_Reinhardtii
0.203280254,-0.223924302,-0.616557826,-0.276800749,-0.688664287,-0.223924302,-0.226598832,0.168863532,-0.119668388,-0.005351031,0.501009099,0.166569399,0.35485193,-0.024222342,0.108343455,0.003334454,-0.234362392,-0.189579136,-0.395219093,-0.814099918,-0.815684652,-0.597674794,-0.52036533,0.898793856,0.581082269,0.535731627,-0.5920999,-0.649352743,0.654172753,0.744548295,-1.652033724,Chlamydomonas_Reinhardtii
-0.062932295,0.112675385,-0.72066538,-0.320019978,-0.800573961,0.112675385,-0.169926721,0.309575802,-0.003944919,-0.900661086,-0.608583335,-0.235777408,-0.17617137,-0.029883916,-0.052210955,0.004559721,-0.94802297,-1.033704316,-0.688227499,-0.755213098,-0.623732674,-0.285975875,-0.586339057,0.516931675,0.901644434,0.309432997,-0.675821159,-0.717480603,0.822008939,0.98583121,0.075508565,Chlamydomonas_Reinhardtii
-0.149699392,-0.360370368,-0.486221894,-0.260430341,-0.52878001,-0.360370368,-0.336566936,-0.120294179,-0.322498867,-0.422446999,-0.454694397,-0.207073283,-0.150093793,-0.029879981,-0.050848908,0.00444314,-0.757138777,-0.977339837,-0.600093045,-0.743236117,-0.738903861,-0.444091751,-0.311821261,0.893067713,0.861413824,0.160757231,-0.638398729,-0.699678584,0.812772923,0.872576999,0.483673195,Chlamydomonas_Reinhardtii
0.152858056,-0.448084555,-0.535854809,-0.123360141,-0.430872422,-0.448084555,-0.431072215,0.220097781,-0.513326294,0.149512509,-0.18498588,-0.208202617,-0.164472045,-0.029882688,-0.051944154,0.004492276,-0.822408856,-0.964590729,-0.683588844,-0.786652671,-0.807567825,-0.633404183,-0.684181448,0.782123687,0.992833817,0.441562197,-0.584327265,-0.661033522,0.800093007,0.990618189,-0.238273079,Chlamydomonas_Reinhardtii
0.193568193,-0.403615019,-0.553744638,-0.303013817,-0.355738406,-0.403615019,-0.396860858,0.085719873,-0.340071727,0.080622467,-0.046976703,-0.173762247,-0.113855928,-0.029812586,-0.046881585,0.004365999,-0.925855773,-1.090739802,-0.616328339,-0.67486752,-0.342934352,-0.29130862,-0.79991502,0.411355909,0.847187348,0.231323471,-0.605133475,-0.645797042,0.716600752,0.802587031,0.127198926,Chlamydomonas_Reinhardtii
0.831385081,-0.227735582,-0.400613666,0.030516723,-0.242625486,-0.227735582,-0.315562213,0.260847504,-0.329216247,-0.276294227,-0.462830526,-0.218426576,-0.160182128,-0.029882177,-0.051748414,0.00419952,-0.799625904,-1.145091264,-0.818882962,-0.871489616,-0.854513795,-0.744325269,-0.777551045,0.917761706,1.15690474,0.341309471,-0.695889564,-0.783238865,0.937009836,1.100871794,0.140465982,Chlamydomonas_Reinhardtii
-0.056507621,-0.355697159,-0.43436787,-0.020978105,-0.404615508,-0.355697159,-0.221800788,-0.025402353,-0.266887806,-0.036764722,-0.468590977,-0.204096936,-0.150252819,-0.02987568,-0.050712263,0.004477844,-0.741744891,-1.141736235,-0.95495019,-0.979282441,-0.987234877,-0.849913611,-0.96205384,1.054473377,1.216492687,0.51918506,-0.679003333,-0.776190165,0.960533494,1.157418075,-0.403092038,Chlamydomonas_Reinhardtii
0.563508139,-0.845807818,-0.38399028,-0.299127552,-0.360039806,-0.845807818,-0.783824056,-0.011637911,-0.784323352,0.006959953,-0.375880601,-0.145851896,-0.091950149,-0.029769714,-0.046836995,0.004422364,-0.879058358,-1.261846257,-0.910109854,-0.822583613,-0.82094962,-0.663267552,-0.722759306,0.630380889,1.11679074,0.563958122,-0.695520929,-0.750268294,0.882072913,1.020667483,0.368786464,Chlamydomonas_Reinhardtii
