<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.075045698,0.017396158,0.248103464,-0.062127906,0.672102778,-0.141541464,-0.053815699,0.127470717,0.010357375,-0.01232654,Spirulina_Platensis
0.336767995,0.264889206,-0.116110211,-0.169374359,0.122627021,-0.215603077,-0.301096054,-0.305298909,-0.220422088,0.026510773,Spirulina_Platensis
-0.001321227,0.112209142,0.075872268,-0.003565698,0.586511362,-0.125671119,-0.129227438,-0.018603132,-0.050913619,0.054272805,Spirulina_Platensis
-0.52514088,-0.494950061,0.46141733,0.552422493,1.563944199,0.015692516,0.177680803,0.502713191,0.242209676,-0.008044098,Spirulina_Platensis
0.90585033,0.62099431,-0.72760996,-0.872826423,-1.069312698,-0.351970492,-0.592658884,-0.705733012,-0.396486792,-0.059581064,Spirulina_Platensis
-0.490771928,-0.33025145,0.417174454,0.137548056,1.282866216,-0.063071422,0.192149335,0.527716822,0.250315567,0.010562371,Spirulina_Platensis
0.170676966,-0.045812498,-0.108999749,-0.268859556,0.287469748,-0.177102794,-0.21998459,-0.132529454,-0.093350338,0.105957441,Spirulina_Platensis
-0.034386,-0.073855775,0.090883244,-0.191246991,0.611871782,-0.165640878,-0.087137165,0.080283412,0.007734881,0.068153822,Spirulina_Platensis
-0.239679115,-0.216297816,0.103524066,0.057113216,0.839058874,-0.109800773,0.085608331,0.294036264,0.127177558,0.022376002,Spirulina_Platensis
0.130093985,0.1371365,-0.326263872,-0.242047942,0.621381939,-0.180335643,-0.179209638,-0.096057991,-0.102767475,0.08262552,Spirulina_Platensis
-0.048578536,0.065915479,-0.113740057,-0.38668954,0.101493338,-0.178572271,-0.069599551,0.135930592,0.047310698,0.107434145,Spirulina_Platensis
0.070101751,0.136246237,-0.065546924,-0.174313341,0.47133279,-0.161820239,-0.095467532,-0.021611087,-0.046503061,-0.009225461,Spirulina_Platensis
-0.474738198,-0.09166103,0.250473618,-0.102345326,1.095833122,-0.078060082,0.225032361,0.518504958,0.263428036,-0.004500009,Spirulina_Platensis
0.249848302,0.213699097,-0.20301586,-0.474180068,-0.481796311,-0.26909202,-0.272597431,-0.174076842,-0.111588591,0.154688669,Spirulina_Platensis
0.050078768,-0.170004153,0.003977595,-0.047310962,0.174404545,-0.145362103,-0.127473677,0.028208179,0.012026235,0.023705035,Spirulina_Platensis
0.827983173,0.693995856,-0.586190768,-0.977250601,-1.038668857,-0.382241707,-0.599673929,-0.675089463,-0.396844405,0.051171727,Spirulina_Platensis
0.863119289,0.557340523,-0.835056945,-0.997006527,-1.049235699,-0.409573969,-0.573367508,-0.676969436,-0.384566365,0.072140922,Spirulina_Platensis
-0.565723861,-0.13038746,0.120905196,-0.301315719,0.214558542,-0.090697579,0.250461901,0.688266458,0.335427414,0.147748161,Spirulina_Platensis
-0.528593118,-0.056050519,0.103524066,-0.189835853,0.484013,-0.150064428,0.171542638,0.655742937,0.316473935,0.099312274,Spirulina_Platensis
-0.645508928,-0.2657074,0.171468482,-0.304843563,0.226182068,-0.159175182,0.336396208,0.806140722,0.427214701,0.135048508,Spirulina_Platensis
-0.629935497,-0.354733676,0.359500705,-0.100934188,0.790451403,-0.145655998,0.31315887,0.758765419,0.361175536,0.09798324,Spirulina_Platensis
0.14236861,0.185210689,-0.446351678,-0.60471029,-0.170074488,-0.23852691,-0.141942208,-0.037214858,-0.040662052,0.145533105,Spirulina_Platensis
-0.270212247,-0.105905234,0.15250725,-0.149618434,0.273732854,-0.13683914,0.060617231,0.322611843,0.173190405,0.100198296,Spirulina_Platensis
-0.280108664,-0.177126255,0.009507955,-0.279443087,-0.233475537,-0.179453957,0.054040626,0.406646605,0.199176936,0.19308297,Spirulina_Platensis
-0.045893462,-0.099673395,-0.045005589,-0.321777214,-0.052782547,-0.178866166,-0.048554415,0.119950828,0.032886982,0.175805535,Spirulina_Platensis
-0.569866547,-0.218078342,-0.003922918,-0.40432876,0.301206642,-0.133900187,0.269753276,0.7600814,0.401585783,0.094439151,Spirulina_Platensis
-0.43622656,-0.152198898,0.149347045,-0.14609059,0.45336916,-0.122144375,0.152251263,0.551968465,0.267480981,0.074651319,Spirulina_Platensis
0.789471535,0.276907753,-0.696007906,-0.789569308,-0.826275344,-0.338745204,-0.515493383,-0.591618693,-0.349401106,0.04068713,Spirulina_Platensis
-0.936647707,-0.46245547,0.656560015,0.033123878,0.991221391,-0.05631183,0.476258679,1.069900837,0.620802432,-0.053378907,Spirulina_Platensis
-1.04665904,-0.473583754,0.836691724,0.527727586,1.491032993,-0.031330731,0.509580145,1.132503915,0.579676959,-0.066964583,Spirulina_Platensis
-0.1493839,-0.077416826,0.160407764,-0.406445466,-0.234532221,-0.2079618,-0.010410105,0.252488876,0.113707475,0.169898719,Spirulina_Platensis
0.169679653,0.044549172,-0.167463549,-0.385983972,0.234635541,-0.219423716,-0.151587896,-0.083650174,-0.083098771,0.067858481,Spirulina_Platensis
-0.92076741,-0.335147895,0.692112326,0.299828873,1.601984828,0.003348914,0.446883175,0.93322685,0.467028926,0.003769533,Spirulina_Platensis
-0.446583275,-0.225200444,0.440875995,0.322407074,0.717540197,-0.079529558,0.21100227,0.48710942,0.234103786,-0.019562389,Spirulina_Platensis
-0.522532522,-0.301763041,0.260744286,0.043001841,0.619268571,-0.087758626,0.21100227,0.641643144,0.333043329,0.01809356,Spirulina_Platensis
-0.857016073,-0.316897508,2.142646615,1.840791067,2.989411115,0.276671533,0.426276479,0.569452208,0.19679285,-0.422407207,Spirulina_Platensis
-0.307726572,0.064134953,0.859603213,0.591934344,0.795734824,-0.060132469,0.086485211,0.182177911,-0.025761518,0.065200414,Spirulina_Platensis
-0.027021225,0.219040674,0.3563405,0.118497699,0.659422568,-0.140365883,-0.086260285,0.035164076,-0.037324332,-0.086014063,Spirulina_Platensis
0.815401682,0.430923211,-0.785283709,-0.838253553,-0.692076457,-0.384886764,-0.547499528,-0.635798042,-0.371334691,0.043640538,Spirulina_Platensis
-0.531815208,-0.211401371,1.292551356,1.313025627,2.129270218,0.101803836,0.194341536,0.36152727,0.097018878,-0.2409203,Spirulina_Platensis
-0.047734656,-0.066288541,0.439295892,0.157303981,1.761544135,-0.171224889,0.004496867,0.048135885,-0.043165341,-0.147149604,Spirulina_Platensis
-0.829705031,-0.279061341,0.914906808,0.785965756,1.661159141,0.043318673,0.367525473,0.78452104,0.327798341,-0.045847718,Spirulina_Platensis
-0.323837018,0.016060764,0.609156934,0.173532063,0.675272831,-0.15741181,0.120245118,0.338215613,0.126819945,-0.010702165,Spirulina_Platensis
0.374665902,0.449618729,-0.300192177,-0.412795585,0.653082464,-0.230297842,-0.294081008,-0.28762717,-0.19979975,-0.130905861,Spirulina_Platensis
0.217243827,0.197674367,-0.256739352,-0.441723904,0.133193863,-0.238233015,-0.186663124,-0.080642218,-0.129350027,0.044231219,Spirulina_Platensis
0.408190974,0.287145775,-0.318363358,-0.569431852,0.140590652,-0.237645224,-0.28312,-0.299282998,-0.214938692,-0.005829042,Spirulina_Platensis
0.603280806,0.296048402,-0.45346214,-0.63928316,0.083529708,-0.327577183,-0.483925678,-0.478632357,-0.295163164,0.016616857,Spirulina_Platensis
0.743288256,0.547992764,-0.628853541,-0.849542654,-0.432132156,-0.337275727,-0.525577511,-0.623390225,-0.370857874,0.038767415,Spirulina_Platensis
0.635348266,0.405105591,-0.538787686,-0.757113145,-0.100333334,-0.32463823,-0.465511183,-0.510591886,-0.310182902,0.021046968,Spirulina_Platensis
0.898869137,0.481223057,-0.84374751,-0.834020141,-0.837898869,-0.357848398,-0.567229344,-0.705733012,-0.392076234,-0.029603975,Spirulina_Platensis
0.90201451,0.360147321,-0.96620547,-1.059802147,-0.88650634,-0.394585309,-0.580382554,-0.65967369,-0.38695045,0.061803995,Spirulina_Platensis
0.353415456,-0.088990242,-0.467683064,-0.408562172,0.750297405,-0.237057434,-0.278297156,-0.248147751,-0.186210463,0.055749509,Spirulina_Platensis
0.428597539,0.304505899,-0.328634026,-0.529214432,-0.197548276,-0.297893759,-0.396676049,-0.311878812,-0.185972054,0.032417588,Spirulina_Platensis
0.690584082,0.569804201,-0.571969843,-0.842486966,-0.533573835,-0.346092586,-0.495325127,-0.526195656,-0.332235691,0.005098566,Spirulina_Platensis
0.574665585,0.547547632,-0.597251487,-0.78251362,-0.624448671,-0.299951026,-0.398429811,-0.422797179,-0.290275789,0.051467068,Spirulina_Platensis
0.733238406,0.536419348,-0.823206174,-0.814969784,-0.827332028,-0.359317874,-0.516370264,-0.551011291,-0.330209219,0.047036956,Spirulina_Platensis
0.763541388,0.480332794,-0.778173247,-0.950438988,-0.539913939,-0.336687937,-0.519877786,-0.547251346,-0.336646249,-0.018085685,Spirulina_Platensis
0.722574825,0.556895391,-0.567229535,-0.866476304,-0.680452931,-0.358142293,-0.451919533,-0.550635296,-0.340103173,-0.007158076,Spirulina_Platensis
0.497719025,0.244858294,-0.573549946,-0.786041464,0.0306955,-0.286431842,-0.368177427,-0.357186145,-0.255825756,0.093553129,Spirulina_Platensis
0.768758104,0.373501263,-0.868239102,-0.879176542,-0.86114592,-0.381947811,-0.555391454,-0.578082892,-0.32269935,0.095768184,Spirulina_Platensis
0.842022277,0.393977306,-0.707858676,-0.907399293,-1.005911649,-0.367840838,-0.61370402,-0.691445222,-0.397202018,0.138001915,Spirulina_Platensis
-0.050343014,0.026298786,0.021358725,-0.155968553,0.851739083,-0.153591171,-0.109936063,0.072199531,-0.035774677,0.099607615,Spirulina_Platensis
0.817856607,0.45985675,-0.730770166,-0.915160549,-0.949907389,-0.351970492,-0.563721821,-0.619442283,-0.362036758,0.035814007,Spirulina_Platensis
0.273246807,0.273346702,-0.528517019,-0.699962074,-0.271516166,-0.225889413,-0.202885417,-0.105081858,-0.154621332,0.122496525,Spirulina_Platensis
0.450768582,0.222156593,-0.596461435,-0.874943129,-0.390921475,-0.300244921,-0.335732841,-0.314322776,-0.208382457,0.176839227,Spirulina_Platensis
0.777810641,0.193668185,-0.97805624,-1.061918853,-1.019648543,-0.365783571,-0.52426219,-0.545371374,-0.328778768,0.182155361,Spirulina_Platensis
-0.298674035,-0.178461649,-0.413169521,-0.597654603,-0.377184581,-0.225301622,0.154443465,0.507977113,0.254130103,0.236498064,Spirulina_Platensis
0.299560536,-0.009311725,-0.540367789,-0.245575786,0.134250547,-0.153885067,-0.242783488,-0.313946782,-0.210528134,0.226604148,Spirulina_Platensis
-0.45609611,-0.145521927,0.349230038,0.186232301,0.716483512,-0.11127025,0.162773832,0.473009628,0.167707009,0.14361339,Spirulina_Platensis
-0.789889213,-0.142851139,0.493809436,0.215160621,0.941557236,-0.058662993,0.321489237,0.857087971,0.342818079,0.122201184,Spirulina_Platensis
-0.486475809,0.01160945,0.963099941,0.535488842,1.130703698,-0.063659213,0.201356582,0.445562032,0.116091561,-0.047176751,Spirulina_Platensis
0.884599884,0.462527539,-0.899051105,-0.969489344,-1.069312698,-0.391940251,-0.573367508,-0.638993995,-0.368712197,0.012925097,Spirulina_Platensis
-4.458467976,-6.612835753,-2.81334554,2.499792298,1.503713203,5.209997868,4.871623142,4.500286316,7.791177566,-6.876932194,Spirulina_Platensis
-3.52498269,-5.627314876,-3.036140022,3.490410851,1.644252194,6.284479048,5.638016865,3.963178226,4.405180331,-5.367593159,Spirulina_Platensis
-3.482788664,-4.230937736,-3.283426096,6.553990451,1.284979584,7.076232959,6.310145915,4.37639614,2.217305194,-4.695249882,Spirulina_Platensis
-4.078261445,-6.37335507,-3.902036308,4.600976096,1.04194223,6.89519346,6.395641782,4.903728374,5.508296628,-6.708883293,Spirulina_Platensis
-3.574311342,-4.9382515,-2.246088666,5.155553149,2.24444879,5.365174581,5.09785836,3.802628591,4.045541054,-4.86580918,Spirulina_Platensis
-3.172777648,-4.906647172,-2.050945981,2.637378208,1.523790201,4.149329767,4.226677393,2.996120469,4.705455882,-4.337592203,Spirulina_Platensis
-3.773697294,-5.239160313,-3.173608958,4.679999798,1.554434042,6.264788064,5.862936763,4.244422084,4.368465416,-5.469633397,Spirulina_Platensis
-3.790805053,-4.85768272,-3.507800681,6.017758186,1.175084433,7.266677107,6.261479037,4.728702952,3.505664924,-5.676962621,Spirulina_Platensis
-4.727589145,-7.065534366,-4.086118274,3.00921295,-0.107730123,6.721207449,5.547259714,5.512463409,8.239147205,-8.189131261,Spirulina_Platensis
-3.898898476,-5.340650267,-2.9650354,4.536769338,1.626288564,6.253032252,5.448172196,4.606880746,4.569205404,-5.601798394,Spirulina_Platensis
0.794151236,0.45317978,-0.623323181,-0.896110192,-1.118976853,-0.39076467,-0.496640448,-0.564923086,-0.332116487,0.000225443,Spirulina_Platensis
-4.502349763,-6.126307154,-3.486469295,3.233583819,0.361437639,6.481094997,5.506484762,5.64481346,6.439997187,-6.899673434,Spirulina_Platensis
-3.542780897,-4.082263855,-2.468093097,6.142643858,2.805548073,6.123130534,5.652923837,4.379216099,2.463700416,-4.515092009,Spirulina_Platensis
-4.476266184,-5.811599268,-4.134311407,4.581925739,0.392081479,7.713985738,6.364512518,6.025319856,5.23269636,-6.931422567,Spirulina_Platensis
-3.726823567,-6.425880573,-2.884450162,2.00518859,1.187764642,5.069222024,4.739652598,3.721789781,6.7057035,-6.114952992,Spirulina_Platensis
-4.64412169,-6.394721376,-4.0142236,2.90055536,0.052885868,6.824658591,5.711236403,5.988284401,6.991316927,-7.520627415,Spirulina_Platensis
-3.198861228,-4.97074609,-1.663820817,2.637378208,1.81120829,4.396789601,4.199055652,3.137118392,4.454769306,-4.293881768,Spirulina_Platensis
-2.682099485,-3.65805365,-1.82262114,4.353321457,2.165197479,4.573714566,4.533585635,2.87110231,2.098696948,-3.176902953,Spirulina_Platensis
-4.212285014,-5.556538987,-3.499900168,4.938943537,1.142327224,6.53458394,5.896696669,5.269006994,5.23019307,-6.474973398,Spirulina_Platensis
-3.746693117,-4.547426148,-2.12600086,4.098611131,2.286716156,5.136524046,4.810679934,4.236902195,3.901661502,-4.422059665,Spirulina_Platensis
-3.966715783,-4.753076845,-1.807610164,4.75337895,2.613231558,5.299342036,4.864169656,4.526605928,3.914893176,-4.516273372,Spirulina_Platensis
0.817933324,0.316079315,-0.889570488,-0.793802721,-0.77449782,-0.37077979,-0.553637693,-0.661929657,-0.393268277,0.141250664,Spirulina_Platensis
-4.048265328,-6.101379796,-3.580485406,2.876566021,0.68266962,6.017034334,5.522707055,4.560069435,6.408288852,-6.615555607,Spirulina_Platensis
-4.334033958,-5.719457072,-3.441436368,4.104255682,1.166630959,6.450823782,5.737104384,5.379925361,5.787592228,-6.70799727,Spirulina_Platensis
-3.614740891,-6.134319519,-2.468093097,2.868099196,1.652705667,4.938144725,4.817256539,3.721977778,5.975577358,-5.806764893,Spirulina_Platensis
-4.000854586,-5.714115496,-2.506805614,5.506926397,2.367024151,6.535465625,5.46658669,4.509310183,4.457034187,-5.606376176,Spirulina_Platensis
-3.379988674,-5.127877468,-2.746981226,3.781105185,1.593531355,5.739891076,5.101804323,3.693026205,4.0998982,-4.875555426,Spirulina_Platensis
-3.724675507,-4.752631714,-2.433330838,5.672029489,2.437821989,5.875376804,5.521830174,4.362296348,3.410659122,-4.790349612,Spirulina_Platensis
-4.459388573,-5.930894478,-3.064581871,3.719720702,1.562887515,6.897838518,5.563043566,5.588978282,5.582322478,-6.517797811,Spirulina_Platensis
-4.019343241,-5.014368966,-2.886820316,4.863447678,1.851362287,6.400273792,5.520514853,4.78040219,4.13983163,-5.295382339,Spirulina_Platensis
-3.845043556,-5.403858923,-2.871019289,4.47820713,1.921103441,5.750177411,5.416166051,4.187834918,4.995003049,-5.665887342,Spirulina_Platensis
-3.432846281,-4.895964018,-1.64248943,3.61741323,2.489599513,4.307739328,4.384077477,3.248224756,4.586728431,-4.440518463,Spirulina_Platensis
0.792616908,0.297383797,-0.560119073,-0.772635658,-0.870656078,-0.340802471,-0.564598701,-0.648393856,-0.376579679,0.100936648,Spirulina_Platensis
-3.794487441,-5.321064487,-3.327668972,4.889553723,1.745693872,6.949270194,6.125124089,4.80145788,3.932654612,-5.774129737,Spirulina_Platensis
-3.299436442,-4.061787812,-0.372876902,5.980363041,3.672029074,4.543737246,4.189848404,3.128846514,2.75622769,-3.562913348,Spirulina_Platensis
-3.823025946,-4.38050188,-1.0128185,5.446247482,2.821398335,5.319620811,4.676078748,4.255325924,3.177137961,-4.058938181,Spirulina_Platensis
-3.068596762,-4.549651804,-1.080762916,4.294759249,3.207088049,4.555786953,4.623465906,3.038983837,3.158303687,-3.874940877,Spirulina_Platensis
-3.512247766,-4.016384411,0.78770854,5.267033015,4.447635239,3.783724027,4.012718505,3.383958757,2.912862099,-3.29725432,Spirulina_Platensis
-4.348379927,-6.122746103,-3.615247666,3.409976012,0.551640785,6.846112947,5.905903917,5.305478457,6.42807676,-7.273279515,Spirulina_Platensis
-3.492991947,-4.830529705,-1.668561125,5.411674613,2.620628347,5.689341086,4.765959018,3.837220081,3.046847696,-4.113280883,Spirulina_Platensis
-4.04074712,-4.923562164,-2.352745599,5.430724969,2.617458295,6.422609834,5.626617416,4.908616302,4.007395688,-5.593528852,Spirulina_Platensis
-3.238523612,-4.576804819,-2.080177881,5.116041298,3.269432414,5.488022812,4.795772962,3.550712301,2.887948407,-4.126128207,Spirulina_Platensis
-3.369478525,-3.667401409,0.793238899,5.442719638,6.824117887,3.354636904,3.646620816,2.87655423,2.843246806,-3.234051394,Spirulina_Platensis
0.830975113,0.381513627,-0.921172543,-0.850953791,-0.878052867,-0.335512356,-0.548376409,-0.669449546,-0.393506685,0.113488631,Spirulina_Platensis
-4.019419958,-5.342875924,-2.48152397,3.798744404,1.760487451,5.652016384,5.242105234,4.642224225,5.157716875,-5.709154766,Spirulina_Platensis
-3.702888047,-4.55454825,-2.332994315,4.999622451,2.885856068,5.702272479,5.228952023,4.370944221,3.191800086,-4.388686157,Spirulina_Platensis
-3.405611955,-3.77111702,-0.227507452,3.289323752,3.345513672,3.109822127,3.651882101,3.407270413,2.969364922,-2.454351745,Spirulina_Platensis
-3.699665957,-4.745509612,-3.58838592,6.049508781,1.264902585,7.388643652,6.567071957,5.039462375,2.714029379,-5.321372327,Spirulina_Platensis
-4.067751296,-5.371809464,-3.397193492,4.714572668,1.208898325,6.951915251,6.156691794,5.293446635,4.647641812,-6.390801277,Spirulina_Platensis
-4.146462334,-5.701651817,-3.476988679,4.13388957,0.424838688,6.355013917,5.737981264,5.217495753,5.482548506,-6.417529617,Spirulina_Platensis
-3.906033102,-4.327976377,-0.988326908,4.989744488,4.160217151,4.900232233,4.672571225,4.141023607,3.675888619,-4.32887965,Spirulina_Platensis
-3.789270725,-4.865249953,-3.141216852,4.94247138,1.43925547,6.485797321,5.662569525,4.641848231,3.966866237,-5.466827659,Spirulina_Platensis
-4.283094261,-5.276106217,-3.754296704,4.402005703,0.844342294,7.162050383,6.267178761,5.523743243,5.019201516,-6.60891044,Spirulina_Platensis
-3.821184752,-5.429231412,-2.154442709,4.608737352,2.778074285,5.119184224,5.033407629,3.973142079,4.689363306,-4.99118134,Spirulina_Platensis
=======
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.802010406,0.35658627,1.155872472,0.198932539,0.342417324,-0.017517652,0.335519328,0.491057362,0.025615521,0.598290515,Chlamydomonas_Reinhardtii
-0.919156366,0.51460791,1.554848406,0.450115021,0.550584101,-0.009582479,0.386816848,0.539560648,0.044569,0.532281851,Chlamydomonas_Reinhardtii
-0.544243266,0.462082407,1.186684475,0.177059907,0.203991701,-0.133312396,0.190834014,0.232749166,-0.123628222,0.579979387,Chlamydomonas_Reinhardtii
-0.833464135,0.405550722,2.702002975,1.347598497,1.517450097,0.080055584,0.343411254,0.360963278,-0.072966408,0.121610502,Chlamydomonas_Reinhardtii
