<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.119156773,-0.395072458,-0.241246048,-0.234763082,-0.040643036,-0.106046454,0.032151021,0.412699935,-0.335013228,-0.272412296,0.050395964,-0.130947701,-0.335013228,-0.274259941,-0.155610724,-0.364171004,-0.13214716,-0.04890208,-0.033874947,0.068411865,0.290679438,0.027939677,0.310410247,0.197221025,-0.150801177,-0.144290243,-0.166185687,0.107088808,0.167118981,-0.11028945,0.158357733,Chlamydomonas_Reinhardtii
-0.26698711,-0.481074375,-0.325584867,-0.272742974,-0.040672508,-0.106958861,0.026900206,0.299392656,-0.569366634,-0.372971137,-0.202113613,-0.219257594,-0.569366634,-0.503520965,-0.114432569,-0.61938266,-0.291717865,-0.229913877,0.141858898,0.2540994,0.192706378,0.03771336,0.166711078,-0.115657,-0.209478313,-0.303878544,-0.217531874,0.290147063,0.27130096,-0.077184541,0.252872989,Chlamydomonas_Reinhardtii
-0.332732771,-0.470521702,-0.271779181,-0.21674928,-0.040442635,-0.094881475,0.027459832,-0.058195867,-0.005779932,-0.191195108,0.465849974,-0.168675417,-0.005779932,0.157902759,-0.263640395,-0.028760547,-0.202606767,-0.127019841,0.05448402,0.138846406,0.366347419,0.062962042,0.324544591,0.044034998,-0.292965245,-0.228917833,-0.252401299,-0.02721094,0.293162981,-0.031122101,0.188481312,Chlamydomonas_Reinhardtii
0.073244746,-0.452634499,-0.25446685,-0.214178192,-0.040593587,-0.100765966,0.027325495,0.191470307,-0.175722903,-0.333365922,0.218360899,-0.306456531,-0.175722903,-0.053033368,-0.205367372,-0.169976703,-0.099198411,-0.012469034,-0.068830782,0.060124295,0.066126698,0.172915981,0.387677997,0.007956435,-0.188212774,-0.19618612,-0.25335925,-0.015235167,0.327440472,-0.184479211,0.288455203,Chlamydomonas_Reinhardtii
0.0979042,-0.376460377,-0.205499197,-0.171367097,-0.040566282,-0.095706321,0.027371675,0.520147673,-0.191335259,-0.297241253,0.218341828,-0.267755938,-0.191335259,-0.120379061,0.069139916,-0.224602028,-0.004669042,0.1183308,-0.214237368,-0.138315899,0.25568592,0.32481531,0.448455678,0.235073943,-0.038960193,-0.064241701,-0.185727892,-0.070409267,0.020022664,-0.223430811,0.224265698,Chlamydomonas_Reinhardtii
0.176333833,-0.239936512,-0.176028192,-0.174139405,-0.040428671,-0.091980144,0.011582063,0.481467345,0.120095423,-0.14583981,0.615999498,-0.149583092,0.120095423,0.192980184,-0.094160339,0.099433352,-0.250402114,-0.180670626,0.107846816,0.185118194,0.470574993,0.016537046,0.345746108,0.026291443,-0.159464915,-0.242824571,-0.343981438,-0.152956564,0.374133431,-0.038232941,0.229319989,Chlamydomonas_Reinhardtii
-0.192264098,-0.612785393,-0.349874419,-0.297059068,-0.040681082,-0.10910857,0.027220921,0.442787016,-0.416609681,-0.5070939,-0.145508066,-0.422121211,-0.416609681,-0.37858305,0.321339162,-0.406662991,-0.22320196,-0.199495011,0.175170894,0.366431676,-0.217793527,0.212825188,0.125721479,-0.201417517,-0.506014443,-0.554369426,-0.47579553,-0.218823319,0.198427555,0.09371264,0.523479771,Chlamydomonas_Reinhardtii
0.10603699,-0.446847556,-0.259707775,-0.261218579,-0.040656145,-0.107156481,0.031414551,0.322975698,-0.408778386,-0.363010735,0.120456466,-0.280614682,-0.408778386,-0.229823869,0.029808486,-0.325853411,-0.00776541,0.042144021,-0.022152368,0.12122054,-0.217150543,0.173323217,0.193095188,0.065327264,-0.333133486,-0.424629734,-0.376934961,0.01898133,0.198967358,-0.012475899,0.37882594,Chlamydomonas_Reinhardtii
0.438174766,-0.418178271,-0.268014781,-0.256416456,-0.040672291,-0.106991941,0.024354666,0.203164379,-0.553899391,-0.403954721,-0.062291905,-0.272701178,-0.553899391,-0.445767035,-0.34058318,-0.600114692,-0.24213345,-0.21843968,0.235485032,0.46080941,-0.238122182,0.15133243,0.090385618,-0.336268537,-0.580837637,-0.626616627,-0.541319396,-0.385201033,0.723116069,0.18338823,0.394292073,Chlamydomonas_Reinhardtii
0.740195282,-0.243275013,-0.175408741,-0.183056744,-0.040533916,-0.098183984,0.026804275,0.45869539,-0.676579509,-0.42918792,-0.200733659,-0.241874059,-0.676579509,-0.494043111,0.028436728,-0.614091442,0.20045402,0.174574127,-0.089487588,0.055548588,-1.042496024,0.587890287,0.269891793,-0.054146008,-0.436310732,-0.558948474,-0.558754108,-0.517789956,0.342824857,0.023868393,0.508822325,Chlamydomonas_Reinhardtii
0.038719148,-0.290487312,-0.173162661,-0.106736134,-0.038729417,-0.0807479,0.083550229,0.673780347,-0.493703539,-0.418183787,-0.374325835,-0.360297831,-0.493703539,-0.592037214,0.968477335,-0.580420068,-0.298638141,-0.038239797,-0.884274959,0.161976608,-0.875059439,2.44733355,2.728325441,0.864378703,-0.189787999,-0.3895237,-0.656656726,-0.29538273,-0.650142758,-1.01028473,0.892645243,Chlamydomonas_Reinhardtii
0.054838759,-0.385751134,-0.157218327,-0.146827907,-0.040358519,-0.093772377,0.028734892,0.392471417,-0.669492467,-0.486881119,-0.310388024,-0.404311264,-0.669492467,-0.568087125,0.133616381,-0.607928818,-0.098042688,-0.068903526,-0.02440939,-0.135610426,-0.304059537,0.013686389,0.336323212,0.233891039,0.082725948,-0.005731644,0.256079224,0.657118985,-0.028829507,-0.378605135,0.071423914,Chlamydomonas_Reinhardtii
-0.089109284,-0.292490139,0.000504288,0.120547014,-0.034792482,0.007854502,0.027900721,0.111162486,-0.469708571,-0.436417418,-0.024757701,-0.379218678,-0.469708571,-0.316935397,0.020912864,-0.408422281,0.0116181,0.001453794,-0.050626478,-0.000176106,-0.744649673,0.164771244,0.179431988,0.188349247,-0.09015501,-0.124278107,0.139400762,0.724696565,0.074272865,-0.387849227,0.209203908,Chlamydomonas_Reinhardtii
0.240193894,-0.316745729,-0.208945192,-0.179005548,-0.040527032,-0.098845726,0.027032219,0.160470021,-0.54367837,-0.413271837,-0.154262584,-0.352009053,-0.54367837,-0.418358843,0.136321915,-0.519528265,-0.01738321,0.02112446,-0.092674049,-0.100577783,-0.335619202,0.194092294,0.409350658,0.217330388,-0.088973591,-0.081201138,0.131353971,0.741804814,0.083719418,-0.378447117,0.106298527,Chlamydomonas_Reinhardtii
-0.007438425,-0.016093519,-0.287577476,-0.236606135,-0.040499714,-0.098174608,0.028764438,0.338893325,-0.264790132,-0.370357625,0.169479085,-0.380683312,-0.264790132,-0.195425252,0.135008898,-0.265400776,0.152015073,0.207151654,-0.25165211,-0.168872249,-0.289214266,0.19205611,0.406052645,0.339760919,0.168969524,0.046673016,0.173312236,0.451392301,-0.132201781,-0.417398716,0.121360317,Chlamydomonas_Reinhardtii
0.15741601,-0.35058906,-0.051309155,-0.065653878,-0.040191822,-0.084820848,0.059403391,0.021221875,-0.687706831,-0.395787846,-0.087362461,-0.262852569,-0.687706831,-0.480804428,-0.176479875,-0.645949699,0.151339555,0.24451475,-0.382679382,-0.481599779,-0.264123086,0.223820581,0.397572038,0.294810579,0.367841696,0.509496048,0.513193339,0.721274916,-0.293063075,-0.644313513,-0.096479659,Chlamydomonas_Reinhardtii
0.046387642,-0.418362765,-0.199239342,-0.171205761,-0.040382377,-0.093083741,0.019012712,0.541835744,-0.532611139,-0.472577339,-0.220178236,-0.433105199,-0.532611139,-0.517496342,0.225612404,-0.573302464,-0.04875206,0.00655296,-0.149840212,-0.105531636,0.062578204,0.100427829,-0.01609311,0.355730119,0.326885843,0.275795008,0.26125216,0.611782128,-0.27605928,-0.435649872,0.047769828,Chlamydomonas_Reinhardtii
-0.058443326,-0.42231638,-0.192483288,-0.171961265,-0.040194555,-0.087473517,0.028885001,0.370249317,-0.302792386,-0.230293379,0.19708762,-0.097753499,-0.302792386,-0.195112411,0.016742045,-0.326957463,0.004166686,0.036671116,-0.064350346,0.003939729,-0.138365212,0.036084413,0.008877565,0.093125501,0.098872006,0.151821525,0.237303379,0.687913832,-0.061487589,-0.332147649,0.017545164,Chlamydomonas_Reinhardtii
-0.284544096,-0.488122008,-0.30042409,-0.238264642,-0.040620081,-0.102480429,0.026593427,0.36139341,-0.5666988,-0.436369302,-0.151865851,-0.300990079,-0.5666988,-0.48558933,0.056696428,-0.568550005,-0.047993825,0.02375996,-0.181964313,-0.156338728,0.024283607,-0.012784004,0.18744145,0.387668518,0.407616131,0.319211167,0.291140239,0.589113699,-0.120326115,-0.406969485,-0.125289122,Chlamydomonas_Reinhardtii
-0.105286119,-0.528938253,-0.293183443,-0.266072638,-0.040674557,-0.107909472,0.027148146,0.477644235,-0.485445351,-0.494989196,-0.338085306,-0.330482677,-0.485445351,-0.45746209,-0.274743792,-0.505233163,-0.213724874,-0.205045241,0.099148944,0.134466765,-0.199804488,-0.093009655,0.147394141,0.058229842,-0.034234518,0.017502785,0.159709328,0.627607257,-0.01317522,-0.293354068,0.127526553,Chlamydomonas_Reinhardtii
-0.085459376,-0.535939226,-0.284422419,-0.217729362,-0.040446093,-0.098920838,0.027165791,0.386881521,-0.601636746,-0.395356264,-0.104468494,-0.217167892,-0.601636746,-0.448426441,0.229935926,-0.581378853,0.028486431,0.037904023,-0.088499487,-0.098568288,-0.250117579,0.021423888,0.125721479,0.225019262,0.169757136,0.203378213,0.196303066,0.394507376,-0.041244976,-0.361934167,0.046152455,Chlamydomonas_Reinhardtii
-0.404387166,-0.471106984,-0.216735573,-0.136764012,-0.039769841,-0.080598282,0.032698281,0.556045435,-0.7315135,-0.494784594,-0.333976181,-0.536939014,-0.7315135,-0.708045856,0.89223341,-0.763261494,-0.297494099,-0.048373691,-0.853228863,0.17322882,-0.854295179,2.306022378,2.598289472,1.097410729,-0.083460303,-0.393593965,-0.565459767,-0.007108749,-0.705472565,-1.027271736,0.817134124,Chlamydomonas_Reinhardtii
-0.249139367,-0.524309413,-0.271223611,-0.242602102,-0.040655074,-0.10586003,0.026323679,0.308523687,-0.151858606,-0.376044146,0.119664019,-0.29467707,-0.151858606,-0.080083576,0.111641191,-0.102819318,-0.285673378,-0.273523129,0.17044682,0.172480525,0.061581696,-0.192375436,0.138913534,0.005590628,-0.075977984,0.002408886,0.027320465,0.340616395,0.097484394,-0.114002889,0.049488288,Chlamydomonas_Reinhardtii
-0.064709351,-0.391062205,-0.193396336,-0.141917392,-0.040081295,-0.081641202,0.027100405,0.484042876,-0.458573528,-0.391376838,-0.166392358,-0.308833625,-0.458573528,-0.479307807,0.159058162,-0.545037861,-0.156867585,-0.053176444,-0.12262484,-0.19310296,0.271927983,0.053595596,0.139384679,0.245720076,0.146916372,0.281561217,0.227915457,0.553186378,-0.033147931,-0.371810333,-0.053619265,Chlamydomonas_Reinhardtii
0.345879221,-0.405188346,-0.271247264,-0.238180269,-0.040643878,-0.10520886,0.029409059,0.035019921,-0.171036786,-0.301582949,0.269159985,-0.224864806,-0.171036786,-0.063472692,-0.364785237,-0.184066571,-0.154931352,-0.100939777,-0.011651175,0.056084814,0.224931962,0.085360067,0.006521841,0.090168242,0.146522566,0.13571006,0.068703959,0.486891916,-0.082270004,-0.235993294,0.02492443,Chlamydomonas_Reinhardtii
0.454591551,-0.411938206,-0.231379215,-0.215410816,-0.040647042,-0.104191704,0.026949794,0.271939861,-0.394408798,-0.388995717,-0.089670581,-0.199100715,-0.394408798,-0.328502327,-0.02686154,-0.418949881,-0.124368411,-0.041173858,-0.111612685,-0.050869517,0.010899373,0.283277155,0.137971244,0.112643412,0.14179689,-0.041176867,0.06927873,0.554897203,0.01030621,-0.337125237,0.128739583,Chlamydomonas_Reinhardtii
0.006775455,-0.377750104,-0.190826153,-0.156427939,-0.040112067,-0.094486967,0.028745283,0.627477327,-0.479000529,-0.350688113,0.107843056,-0.26975195,-0.479000529,-0.353552698,0.262316966,-0.458651252,0.027693493,0.122841435,-0.211206806,-0.161886694,0.266643028,-0.059616237,0.097923935,0.385894163,0.313496429,0.283765944,0.136335318,0.199473348,-0.18591218,-0.305363486,0.019465795,Chlamydomonas_Reinhardtii
-0.138607668,-0.531899175,-0.251562005,-0.220253561,-0.040602953,-0.102529959,0.022801403,0.358945146,-0.265588999,-0.356382274,0.257280236,-0.36535356,-0.265588999,-0.229297869,0.152123614,-0.286933382,-0.176340128,-0.133021134,0.075477817,0.17904453,0.25616536,-0.037218212,0.182258857,0.049358064,-0.029902649,-0.088832884,-0.122119929,0.463795781,0.210303221,-0.161645515,0.105186583,Chlamydomonas_Reinhardtii
-0.177796162,-0.528590408,-0.254101453,-0.227480583,-0.0406398,-0.103164123,0.029196947,0.090412966,-0.087963338,-0.354207942,0.192396723,-0.359367072,-0.087963338,-0.083946295,-0.145419871,-0.132027901,-0.241026488,-0.198451121,0.110555343,0.057570407,0.012739874,0.001469285,0.117712017,-0.038176808,-0.166553428,-0.195338148,-0.08418506,0.476199261,0.214891546,-0.184874258,0.228005873,Chlamydomonas_Reinhardtii
0.251032156,-0.369024757,-0.170926051,-0.192547112,-0.04030423,-0.095239927,-0.005469406,0.349165212,-0.781972258,-0.547117769,-0.327122141,-0.505596078,-0.781972258,-0.684189954,0.211040857,-0.750122086,-0.318696423,-0.285731915,0.190685877,0.258858155,-0.338105333,0.136264668,0.269420648,-0.152918466,-0.449306339,-0.434635802,-0.340341224,0.184075924,0.388168309,-0.009789582,0.312109289,Chlamydomonas_Reinhardtii
0.284407662,-0.406246559,-0.20960532,-0.22208971,-0.040598337,-0.101265502,0.029664536,0.261863391,-0.609937169,-0.362486808,-0.080980882,-0.313301547,-0.609937169,-0.458432887,0.003020492,-0.555268209,-0.193999223,-0.166567373,0.143586532,0.252418926,-0.131074985,0.116310064,0.146451851,-0.191954287,-0.399292941,-0.343563626,-0.293210022,0.190919224,0.38843821,-0.009157507,0.255602307,Chlamydomonas_Reinhardtii
0.077708839,-0.402963886,-0.098570699,-0.073682455,-0.03973835,-0.07417758,0.005881246,0.369453391,-0.442048263,-0.454319555,-0.074776442,-0.424089594,-0.442048263,-0.377793875,0.134446773,-0.468244642,-0.152171962,-0.108960116,0.049767128,0.065330002,-0.219335492,0.27757584,0.268949503,-0.048822941,-0.303204208,-0.393085182,-0.239564752,0.408193975,0.097484394,-0.187402556,0.427043884,Chlamydomonas_Reinhardtii
-0.124858062,-0.467724556,-0.307707486,-0.245177246,-0.040630941,-0.103455664,0.028150374,0.477043391,-0.517987739,-0.612143108,-0.346971521,-0.587561755,-0.517987739,-0.590923479,0.304771976,-0.559809374,-0.113650305,0.29967982,-1.177167466,-0.401378597,-0.292445921,1.889826361,2.154471056,1.199140446,0.389501042,0.101791186,0.320836728,1.136577639,-0.780505182,-1.357372717,0.29411601,Chlamydomonas_Reinhardtii
-0.495252652,-0.620329171,-0.366412545,-0.302125871,-0.040680868,-0.108993755,0.027073697,0.34193384,-0.724582431,-0.618804511,-0.409012096,-0.605695581,-0.724582431,-0.744541059,0.479631421,-0.740097323,-0.486928458,-0.358651706,-0.069433504,0.586827826,-0.128436306,-0.326356345,0.262353476,2.090458372,1.681973259,0.707243082,1.465013699,2.804631833,-0.424775006,-1.236014386,-0.881209001,Chlamydomonas_Reinhardtii
0.172739574,-0.455498706,-0.222957404,-0.205215405,-0.040615369,-0.102060066,0.027000925,0.206824289,0.044267422,-0.309511045,0.488674832,-0.33685474,0.044267422,0.168679095,-0.406363799,0.096239392,-0.149081298,-0.079185627,0.013095863,0.080197556,0.209300552,0.089839672,0.269891793,0.091351145,-0.120478093,-0.201273951,-0.134956476,0.445404415,0.248629234,-0.141735163,0.109230017,Chlamydomonas_Reinhardtii
-1.32674205,-0.815168739,-0.390502275,-0.31493633,-0.040680996,-0.109396204,0.027601668,0.98664123,-0.305791508,-0.510861376,0.044614183,-0.495579681,-0.305791508,-0.235027063,1.072290466,-0.344234278,-0.642327614,-0.766256344,0.930646726,0.986954903,-0.621167747,-0.615494479,-0.74495414,-0.726626753,-0.784435485,-0.836913645,-0.627726598,-0.511374363,1.103947085,0.680435926,0.30503328,Chlamydomonas_Reinhardtii
-0.707769976,-0.237164902,-0.387726473,-0.302051991,-0.040678347,-0.107946466,0.027184013,0.768905075,-0.307878914,-0.684829914,-0.439052808,-0.650734072,-0.307878914,-0.51993897,0.312927991,-0.417556955,-0.664348886,-0.765296223,0.895525234,0.950456116,0.128878756,-0.629747767,-0.889595599,-0.645006398,-0.830904626,-0.764836038,-0.577338363,-0.506241888,0.8005778,0.699161138,0.356485971,Chlamydomonas_Reinhardtii
-0.678773749,-0.491097688,-0.134718892,-0.016246174,-0.040026332,-0.072612442,0.025604629,0.08361418,-0.446248442,-0.718873816,-0.355329301,-0.648136653,-0.446248442,-0.52158704,0.227332644,-0.431383681,-0.671967295,-0.787116958,0.941794104,0.913636648,-0.805483078,-0.458301071,-0.917864288,-0.727218204,-0.877767574,-0.844545391,-0.628301369,-0.549440215,1.140653688,0.694025531,0.3098854,Chlamydomonas_Reinhardtii
-1.47671289,-0.817661091,-0.4042919,-0.315360394,-0.040681042,-0.109110487,0.02718501,0.569062879,-0.040071025,-0.668955635,-0.236547949,-0.620047299,-0.040071025,-0.253870972,-0.506673957,-0.094334068,-0.69962599,-0.812784621,0.966500486,1.037646579,0.069581623,-0.66762079,-0.802433808,-0.746144663,-0.954165992,-0.864387932,-0.663362385,-0.633698337,0.786542922,0.836716381,0.360226147,Chlamydomonas_Reinhardtii
-0.810577471,-0.586408354,-0.231135083,-0.193207469,-0.040577697,-0.102684011,0.027741485,0.685425103,-0.118183871,-0.794961297,-0.666922208,-0.426647519,-0.118183871,-0.576619733,-0.942188437,-0.32099321,-0.71274824,-0.829978734,0.988293681,1.042433761,-0.039374117,-0.760878019,-0.995603182,-0.731949819,-0.850988746,-0.834200135,-0.634432257,-0.572964056,0.973854562,0.739455896,0.402581112,Chlamydomonas_Reinhardtii
-0.63864908,-0.683299004,-0.386928342,-0.310751434,-0.040681091,-0.109182635,0.027115631,0.225030882,-0.581097278,-0.571651406,-0.308070343,-0.515477591,-0.581097278,-0.52825174,-0.292829074,-0.643272173,-0.632075383,-0.756363017,0.928949299,1.000335902,-0.865934416,-0.625268162,-0.921633446,-0.743187404,-0.876586155,-0.834369729,-0.654166053,-0.65251741,0.901251059,0.77666929,0.370435816,Chlamydomonas_Reinhardtii
-1.530393822,-0.843509637,-0.409748576,-0.320323051,-0.04068142,-0.109388503,0.027182748,1.041347458,-0.075032279,-0.79442881,-0.380284962,-0.608319585,-0.075032279,-0.579068173,-0.261451768,-0.313940474,-0.70805513,-0.836031577,0.999280718,1.093451238,-0.526217424,-0.59106027,-0.982411127,-0.84787438,-0.98409527,-0.866592659,-0.684245722,-0.564409932,0.968726434,0.764343835,0.425224339,Chlamydomonas_Reinhardtii
-1.291365292,-0.807620586,-0.402331184,-0.315595466,-0.040681542,-0.109458173,0.027178469,0.657186274,-0.30482069,-0.528857282,-0.410407881,-0.353763708,-0.30482069,-0.4253497,-0.784182568,-0.373529775,-0.669359483,-0.805683592,0.99767441,1.049112992,-0.319401846,-0.731149732,-0.9758151,-0.812978721,-0.860046291,-0.809608951,-0.640563145,-0.699137386,0.861035735,0.851175089,0.324846104,Chlamydomonas_Reinhardtii
-0.288927639,-0.348272265,-0.3368094,-0.265374495,-0.040665009,-0.105533916,0.026973425,0.273025089,-0.144536209,-0.568132479,-0.17675228,-0.476520452,-0.144536209,-0.156404837,-0.445566439,-0.193282465,-0.663013537,-0.786124618,0.954577407,1.025247174,-0.667134079,-0.650516844,-0.874518965,-0.765071122,-0.943139416,-0.88253453,-0.69804022,-0.622150269,0.874260909,0.844696324,0.355171855,Chlamydomonas_Reinhardtii
-0.285963776,0.760650936,-0.302623432,-0.248821174,-0.040565533,-0.103467086,0.027289508,0.639699328,-0.690038084,-0.587721082,-0.538430287,-0.57446816,-0.690038084,-0.741445106,0.303239782,-0.703584923,-0.500669656,-0.378234307,-0.037434881,0.503345762,-0.135603126,-0.405767523,0.034319385,1.800646969,1.686698934,0.813409157,1.507738325,2.891883898,-0.445557422,-1.25679384,-0.83632689,Chlamydomonas_Reinhardtii
-1.31926605,-0.812772879,-0.399684218,-0.313243089,-0.040681342,-0.109299253,0.027169204,-0.072651995,0.198782095,-0.339671136,0.402235459,-0.32086776,0.198782095,0.085954064,-0.247896427,0.054346571,-0.607922497,-0.730787714,0.915108099,0.965371402,-0.386743472,-0.683503026,-0.798193504,-0.624305584,-0.748205307,-0.791971137,-0.58308607,-0.646101817,0.881548249,0.739139859,0.296238813,Chlamydomonas_Reinhardtii
-1.334281147,-0.754759267,-0.332205315,-0.233776608,-0.040634943,-0.104265498,0.027444352,0.414640016,-0.529860299,-0.697100471,-0.31322853,-0.705226145,-0.529860299,-0.593475972,0.18075902,-0.516297498,-0.692152572,-0.802809673,0.962957315,0.928653385,0.276871851,-0.760878019,-0.860855765,-0.79641807,-0.840749783,-0.803842743,-0.680222327,-0.600764959,0.876959924,0.724365114,0.450293626,Chlamydomonas_Reinhardtii
-0.89984855,-0.669467902,-0.330672184,-0.291437236,-0.040676577,-0.108602705,0.028497638,0.581012063,-0.205108833,-0.671068575,-0.495035715,-0.645513976,-0.205108833,-0.478130346,0.445671574,-0.48087868,-0.683668016,-0.791908971,0.914776775,0.913113793,0.132544405,-0.780018149,-1.045544533,-0.545642489,-0.661961731,-0.629499732,-0.419467997,-0.521639311,0.802197209,0.694973643,0.211326711,Chlamydomonas_Reinhardtii
