<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
1.091770769,1.172453361,1.529450523,1.74632493,0.03758033,0.555836166,0.180365491,0.996311093,-1.128301291,2.171096038,-0.298266181,2.049728645,-1.128301291,-1.066087876,0.473542407,-1.045230206,-0.199395819,-0.199395819,0.199395819,0.201449206,0.047646133,0.190009501,-0.006195805,-0.104259441,0.07193016,0.5706611,-0.163583611,-0.228314957,-0.183852698,-0.185137625,0.093848469,Spirulina_Platensis
1.248430127,1.29652364,0.478935662,0.649354413,-0.034418855,0.11321181,0.029429396,0.920741505,-1.319911973,2.868266342,0.439234748,2.782479805,-1.319911973,-1.128002075,-0.065572807,-1.186149321,-0.356396013,-0.356396013,0.356396013,0.32413804,0.39613271,0.232203527,-0.293305545,-0.065546924,0.133314643,1.047225651,-0.113033621,-0.211215783,-0.258675596,-0.211124155,0.081001146,Spirulina_Platensis
0.919605229,0.515801237,-0.08331643,-0.017134718,-0.040409072,-0.079421706,0.022191957,0.940518435,-1.014664404,2.075909809,0.011533373,3.038075423,-1.014664404,-1.018348289,0.336602526,-0.925338541,-0.280963924,-0.280963924,0.280963924,0.259919904,0.242490645,0.201823829,0.078824289,-0.075027541,0.012662384,0.141647336,-0.185919653,-0.224368993,-0.194192546,-0.19395874,0.138740267,Spirulina_Platensis
1.793697063,2.504733734,0.271225223,0.362086297,-0.034504542,0.116321315,0.015448744,1.019518684,-1.166691941,2.430556249,-0.457772787,2.26603312,-1.166691941,-1.060256674,0.40697675,-1.01992975,-0.326125001,-0.326125001,0.326125001,0.323201175,0.233366427,0.310070684,-0.046257629,-0.041845384,-0.156674121,0.257882592,-0.190621978,-0.264705505,-0.297027031,-0.227931957,0.123677888,Spirulina_Platensis
-1.205714819,-0.444465329,-0.084727619,-0.230788278,-0.040703908,-0.114370174,-0.005391722,0.557072726,0.536573445,2.798649531,8.209561866,2.141620915,0.536573445,0.219008676,-0.331578931,-0.367037897,-0.745173984,-0.745173984,0.745173984,0.852604654,0.374354308,0.775278999,0.189216871,-0.793974274,-0.703489918,-0.729060402,-0.329928345,-0.525577511,-0.591994687,-0.349758719,0.083511542,Spirulina_Platensis
0.054547003,0.643458269,1.910888662,2.363147247,0.089005385,0.600811802,-0.049412206,1.413663248,-1.523010588,2.795688906,-0.350695725,1.79319327,-1.523010588,-1.149494604,0.043943971,-1.238357262,-0.823551361,-0.823551361,0.823551361,0.974864453,0.169621254,0.740833331,0.324981942,-0.497705016,-0.613177116,-0.615995198,-0.30906178,-0.518562465,-0.588986731,-0.369546627,0.024000376,Spirulina_Platensis
1.096800625,1.065349103,-0.141639287,-0.087672166,-0.040491342,-0.079257264,0.027403729,0.955056717,-1.419427861,2.942718372,0.38562766,2.933216456,-1.419427861,-1.213957966,0.556311747,-1.215907921,-0.463899013,-0.463899013,0.463899013,0.520633265,0.161693759,0.426833061,0.138917025,-0.344435053,-0.28932105,-0.237702273,-0.237351329,-0.328279355,-0.382565771,-0.268222999,0.153064295,Spirulina_Platensis
0.51412378,0.548706092,0.123825856,0.175082008,-0.039568117,-0.045449714,0.046090252,0.541772696,-1.597249272,4.066150114,-0.389529505,3.363518239,-1.597249272,-1.267410991,0.718468566,-1.132816208,-0.829605563,-0.829605563,0.829605563,0.976712428,0.229757085,0.690123783,0.109093223,-0.528517019,-0.589187777,-0.81253845,-0.33962689,-0.479102834,-0.590490709,-0.350712353,0.201352512,Spirulina_Platensis
0.179809957,0.371730192,-0.190064821,-0.135686666,-0.040396529,-0.072348224,0.024711502,1.089042431,-0.743967824,1.076260793,-0.580531058,1.029018578,-0.743967824,-0.751751649,-0.411367528,-0.691745575,-0.710157786,-0.710157786,0.710157786,0.852203226,0.013189655,0.655754831,0.115325062,-0.650974979,-0.722540275,-0.621278619,-0.259981266,-0.459373019,-0.529579606,-0.344394527,0.187176155,Spirulina_Platensis
1.398090168,4.627241188,1.686237493,2.144496971,0.150066002,2.759877251,0.053021006,1.226393267,-1.054519761,2.394894487,0.4199621,2.861691988,-1.054519761,-0.891960973,0.295454951,-0.925013952,-0.386830652,-0.386830652,0.386830652,0.405048489,0.230684987,0.318739639,-0.025336454,-0.266219969,0.083219261,0.807358349,-0.139190302,-0.246291011,-0.330114544,-0.242236469,0.026658443,Spirulina_Platensis
0.680231772,0.687411007,-0.0871949,-0.036375227,-0.040330994,-0.074454217,0.047439555,1.169516659,-1.204031761,2.392523474,0.418805298,2.684642717,-1.204031761,-1.061951196,0.122843351,-1.019888662,-0.543094525,-0.543094525,0.543094525,0.56625711,0.467960386,0.471788878,0.120666639,-0.304142434,-0.408562172,-0.345484056,-0.27350045,-0.332663759,-0.37861783,-0.27466003,0.129584703,Spirulina_Platensis
1.436372317,1.338377634,0.284713069,0.081733544,-0.040243121,-0.07632615,0.056819868,0.806519236,-1.120366897,1.972842883,-0.100310505,2.285415355,-1.120366897,-1.031961128,0.075498715,-1.003077867,-0.281536619,-0.281536619,0.281536619,0.265555855,0.223597008,0.288513373,0.048110224,-0.28439115,-0.218058604,0.346644061,-0.209725172,-0.24541413,-0.273151383,-0.227693548,0.163696563,Spirulina_Platensis
0.143261833,0.636615303,0.888892104,1.18631292,0.005136253,0.373695455,0.034440381,1.193404785,-1.29845504,2.283541705,-0.464457196,1.53925096,-1.29845504,-1.162052178,1.020398888,-1.166208068,-0.733229206,-0.733229206,0.733229206,0.829541748,0.430158937,0.697104977,0.289816563,-0.711808933,-0.7084289,-0.442698998,-0.295836492,-0.496640448,-0.529579606,-0.333546938,0.050285705,Spirulina_Platensis
1.951670065,1.939264265,0.732763707,0.697656735,-0.031730573,0.070247793,0.008620598,1.580290333,-0.868090568,1.142819963,-0.459618731,1.943464014,-0.868090568,-0.942436845,0.241295504,-0.795421247,-0.343551287,-0.343551287,0.343551287,0.22587923,0.682068564,0.345590382,0.091287967,-0.291501612,-0.316838232,-0.130977174,-0.234706271,-0.28312,-0.229348028,-0.200753384,0.085726598,Spirulina_Platensis
1.401128665,1.717428129,0.294601872,0.240139054,-0.038312465,-0.005943791,-0.138618684,1.260240272,-1.222512156,2.891687015,-0.118227417,2.768067236,-1.222512156,-1.014288556,0.227305433,-1.040073965,-0.403438802,-0.403438802,0.403438802,0.437365746,0.183249567,0.375586499,-0.002634754,-0.417119778,-0.380339421,-0.176414593,-0.208843486,-0.293204128,-0.325790608,-0.235203417,0.211098757,Spirulina_Platensis
-1.084442008,-0.360757531,0.110134131,-0.217775341,-0.040778833,-0.121209614,-0.025121862,0.997923971,-0.835306091,1.693389442,4.015428254,1.342647825,-0.835306091,-0.89199344,0.322601146,-1.050643879,-0.860531084,-0.860531084,0.860531084,0.994034923,0.460919856,0.753107956,0.405105591,-0.850857972,-0.876354267,-0.888619708,-0.341978052,-0.510670539,-0.619818277,-0.372288326,0.174476501,Spirulina_Platensis
1.554930915,1.61423178,0.050553402,0.097686054,-0.040250501,-0.058084508,0.018281893,0.945677763,-1.027365945,2.266719388,-0.472891167,2.186210939,-1.027365945,-0.972858006,0.653147795,-0.928618174,-0.623762682,-0.623762682,0.623762682,0.706613839,0.286217503,0.53308529,0.202125681,-0.644654568,-0.438196061,-0.367674423,-0.253809465,-0.399306691,-0.477128379,-0.313878234,0.196036378,Spirulina_Platensis
0.188632529,0.452854283,0.613405558,0.850554108,-0.027707799,0.060995891,0.022744804,0.411446343,-0.965465936,0.784613714,-0.46292016,1.401583464,-0.965465936,-0.943833847,0.227632992,-0.797929852,-0.855622271,-0.855622271,0.855622271,0.982852595,0.507872541,0.73208766,0.172301879,-0.646234671,-0.607532565,-0.827332028,-0.32463823,-0.465072743,-0.564923086,-0.353096438,0.098130911,Spirulina_Platensis
0.383464273,0.390891152,-0.222690389,-0.1565143,-0.040594195,-0.090411324,0.026936873,1.043007039,-1.440818762,1.872843648,-0.149617983,2.821038368,-1.440818762,-1.135616756,0.116186098,-1.179737042,-0.770127115,-0.770127115,0.770127115,0.874038916,0.464989997,0.656521995,0.379287971,-0.572759895,-0.66821148,-0.654035827,-0.316703057,-0.502340172,-0.533527548,-0.333666143,0.109501531,Spirulina_Platensis
0.475934067,0.416658054,-0.089559095,-0.124344495,-0.040581676,-0.094539549,0.010492743,0.76812813,-1.238112284,1.978829104,-0.319261201,2.363114835,-1.238112284,-1.051625394,-0.306819519,-1.060259777,-0.615990395,-0.615990395,0.615990395,0.64746577,0.570930921,0.544132453,0.18877174,-0.655715287,-0.54755922,-0.376127897,-0.242053654,-0.417721186,-0.426933118,-0.293255896,0.140659982,Spirulina_Platensis
0.630402253,0.71445324,0.023856834,0.167103218,-0.038533207,-0.017066776,0.028437827,1.27945417,-1.32162327,1.830857876,-0.007385781,1.919514332,-1.32162327,-1.091688088,0.681255648,-1.13931846,-0.170188383,-0.170188383,0.170188383,0.088132993,0.309613827,0.227984125,0.025853655,-0.259899558,-0.407151035,-0.228192116,-0.237351329,-0.204200738,-0.132529454,-0.151164408,0.197660752,Spirulina_Platensis
-0.082984444,0.361670115,-0.11335137,-0.054878942,-0.040378214,-0.078310162,0.022468753,0.975244376,-1.167248119,1.77404997,-0.135911098,1.642341373,-1.167248119,-1.027726953,0.351556083,-1.011435481,-0.358768606,-0.358768606,0.358768606,0.277090488,0.584334187,0.30439367,0.126453346,-0.326263872,-0.552498201,-0.383524686,-0.239408596,-0.259005781,-0.234235956,-0.210647338,0.254809192,Spirulina_Platensis
0.823112143,0.67407429,-0.016857562,0.035127858,-0.040066895,-0.068101714,0.017764915,1.498408228,-1.277455687,2.178847627,0.023424335,2.264634831,-1.277455687,-1.102401691,0.704028659,-1.107816705,-0.244393269,-0.244393269,0.244393269,0.172906497,0.375317587,0.28045815,0.138917025,-0.376827158,-0.577193108,-0.11195686,-0.221774879,-0.279174037,-0.193816551,-0.174290036,0.194559674,Spirulina_Platensis
0.206152083,0.660871276,-0.139284825,-0.002059409,-0.04023365,-0.050306737,0.026187024,0.47452262,-1.138445703,1.732283047,-0.34484978,1.559556748,-1.138445703,-0.932905398,0.366735736,-0.957018255,-0.791071383,-0.791071383,0.791071383,0.910015813,0.395645867,0.682835724,0.237736192,-0.717339293,-0.645633279,-0.681509615,-0.25410336,-0.464634303,-0.562291125,-0.342844871,0.121758173,Spirulina_Platensis
1.480067727,1.493253822,0.232243002,0.30044564,-0.038016608,0.046465357,0.090847249,1.082527244,-1.169697174,2.528787741,-0.516881668,1.622203331,-1.169697174,-1.090200444,0.621299417,-0.977102976,-0.202995615,-0.202995615,0.202995615,0.193593928,0.095983819,0.270254867,-0.008866593,-0.188794936,-0.127040233,-0.024252075,-0.217072554,-0.298026971,-0.231603995,-0.187879323,0.172113775,Spirulina_Platensis
2.07918431,1.244688329,0.551693963,0.554528146,-0.031260495,0.026645709,0.020180494,0.437240071,-1.171390558,2.958112567,-0.458083503,2.729794167,-1.171390558,-1.120204845,0.400335697,-1.053833489,0.125813027,0.125813027,-0.125813027,-0.27836888,0.160602658,-0.095682412,-0.131722854,0.273385107,0.401430776,1.172971064,-0.079235663,-0.08056056,0.034412087,-0.096211241,0.087941654,Spirulina_Platensis
-0.309025146,-0.177423553,0.385491124,-0.089640755,-0.040792096,-0.124338664,0.228851013,-0.208047102,0.562288017,1.137252928,2.756424212,1.319196562,0.562288017,0.307537048,-0.042337074,0.155856743,-0.753518966,-0.753518966,0.753518966,0.867946085,0.338574592,0.759475419,0.288036038,-0.737880628,-0.819908765,-0.846352342,-0.342565843,-0.523385309,-0.600454562,-0.349997127,0.123973229,Spirulina_Platensis
1.408454483,1.475210275,0.044329455,-0.006609699,-0.039775041,-0.080231606,0.028625559,1.398101847,-1.326317477,3.72634885,-0.310821966,3.370942944,-1.326317477,-1.192132716,0.423234292,-1.159745331,0.013728469,0.013728469,-0.013728469,-0.053143528,-0.04598704,0.098103241,0.013389976,0.083772782,0.136136918,0.362494323,-0.163289716,-0.217353948,-0.10696183,-0.138290347,0.122496525,Spirulina_Platensis
1.585324686,1.671129096,0.963316817,0.951807022,-0.00340203,0.341127939,0.002949964,0.891119133,-1.172946459,2.640782667,0.489326759,2.387709776,-1.172946459,-0.980049308,0.362581163,-0.969948469,0.222025757,0.222025757,-0.222025757,-0.350642872,-0.002604133,-0.071593459,0.140697551,0.195960075,0.067696748,0.172291176,-0.201496104,-0.070476432,0.067875595,-0.055800994,0.157051395,Spirulina_Platensis
0.64039643,1.166612114,-0.11251901,-0.164602119,-0.040598772,-0.09846073,0.016097555,0.77095431,-1.126341101,2.297050195,-0.393167404,2.454509159,-1.126341101,-1.00716186,0.16949326,-0.975082893,-0.518959529,-0.518959529,0.518959529,0.572418971,0.267864198,0.455601715,0.284474987,-0.364976388,-0.489702581,-0.156337594,-0.26850423,-0.420790268,-0.420353215,-0.275852073,0.169751049,Spirulina_Platensis
0.936622929,1.185726336,-0.096679878,-0.103816684,-0.040277555,-0.074818753,0.053113321,1.676290714,-1.618548476,3.869494243,1.355735714,4.026616023,-1.618548476,-1.251823514,0.917478184,-1.312349784,-0.474698401,-0.474698401,0.474698401,0.543358257,0.115087163,0.493729772,0.012944844,-0.336534539,-0.44454618,-0.290536481,-0.22853447,-0.361162381,-0.371473935,-0.277878545,0.114374653,Spirulina_Platensis
1.062403269,1.220038457,-0.062648909,-0.013180417,-0.040345882,-0.060688249,0.032949769,1.24794897,-1.070342524,0.916714676,0.344440318,1.022366706,-1.070342524,-1.004579513,0.786119678,-1.0306832,-0.388875991,-0.388875991,0.388875991,0.321597574,0.581920929,0.292579343,0.104196777,-0.510345838,-0.325305057,-0.069689494,-0.195030407,-0.225684314,-0.249463732,-0.209932112,0.205487283,Spirulina_Platensis
0.714538366,1.158828707,-0.113637805,-0.073555949,-0.040204127,-0.067461363,0.045837037,0.938542771,-1.141018987,1.451673233,0.739698124,2.291187024,-1.141018987,-0.993948192,0.121836072,-1.033537454,0.039745176,0.039745176,-0.039745176,-0.252622384,0.412969172,0.039108321,0.171856747,-0.013403535,-0.30061015,0.060282657,-0.209725172,-0.06740735,0.043247957,-0.064383701,0.098573922,Spirulina_Platensis
0.508405619,1.290341301,0.852741615,1.065082625,-0.008500007,0.259739154,0.020084702,0.753609028,-0.741451121,1.206204083,0.116049864,1.553542245,-0.741451121,-0.787436089,-0.180721586,-0.729375854,-0.622044597,-0.622044597,0.622044597,0.701803936,0.302455346,0.583027674,0.176308061,-0.681786982,-0.624466216,-0.543083992,-0.26909202,-0.356339537,-0.448740797,-0.301004173,0.133867145,Spirulina_Platensis
-0.281477219,0.118041162,-0.272594689,-0.193412341,-0.040462177,-0.078187092,0.027321963,0.891618178,-1.170338654,-0.167318036,-0.576030345,-0.07650886,-1.170338654,-1.077460295,0.230119593,-1.064156212,-0.548085152,-0.548085152,0.548085152,0.529692142,0.674689284,0.52410947,0.092623362,-0.49454481,-0.693611955,-0.668829406,-0.272912659,-0.332663759,-0.418473243,-0.266911753,0.200023478,Spirulina_Platensis
0.5923456,0.615015589,-0.107555897,-0.053337588,-0.040356312,-0.075002026,0.030602849,1.029627327,-1.45920463,3.110550376,-0.353433846,2.739479862,-1.45920463,-1.197784523,0.385362566,-1.224887567,-0.639961764,-0.639961764,0.639961764,0.75457636,0.101329257,0.557481109,0.132685186,-0.397368494,-0.469241086,-0.619165251,-0.27908446,-0.398868251,-0.462840589,-0.314235847,0.169308038,Spirulina_Platensis
1.041632856,1.466255926,0.212536761,0.291093741,-0.037709869,0.019056854,0.039983288,0.734063977,-1.252852395,1.282202373,-0.584702636,1.219344319,-1.252852395,-1.157761282,0.148601421,-1.104988426,-0.611081582,-0.611081582,0.611081582,0.636947405,0.590329343,0.555946781,0.242632637,-0.597251487,-0.442429473,-0.484966364,-0.301714397,-0.438766322,-0.429753076,-0.290514198,0.118214083,Spirulina_Platensis
-0.549948134,-0.078253091,-0.032696373,-0.187366433,-0.040731625,-0.111875965,0.057189618,0.438500627,-0.299000705,0.608705885,2.44712056,1.35538018,-0.299000705,-0.41045914,-0.291176573,-0.561584139,-0.781090131,-0.781090131,0.781090131,0.901439201,0.357432993,0.733545272,0.394867569,-0.598831589,-0.648455554,-0.776611189,-0.318760324,-0.500586411,-0.605530488,-0.36012949,0.06372371,Spirulina_Platensis
-0.360816591,0.50271997,0.224033457,0.189871955,-0.037828835,0.011976245,0.013429223,1.060238914,-0.419853563,0.844948525,1.132208023,0.638512632,-0.419853563,-0.717456574,2.757933052,-0.650309725,-0.598891364,-0.598891364,0.598891364,0.701861013,0.109895892,0.701324379,0.288036038,-0.522986659,-0.676678305,-0.607541725,-0.328752764,-0.477787513,-0.565487077,-0.341891237,0.072583934,Spirulina_Platensis
0.835175214,0.751917467,-0.009842462,0.024100045,-0.039630708,-0.067842209,0.032835116,1.380846714,-1.204951074,2.7982495,-0.284357891,3.00419881,-1.204951074,-1.152124638,0.762252672,-1.085753841,-0.567147708,-0.567147708,0.567147708,0.535956267,0.770876543,0.418701122,0.110873748,-0.316783255,-0.34082757,-0.376127897,-0.270855392,-0.339678804,-0.331430525,-0.256064164,0.168422015,Spirulina_Platensis
1.26976077,1.343946511,0.216931872,0.391940426,-0.036047604,-0.011588074,0.026802311,1.200700817,-0.888801989,3.423030111,-0.085236663,4.408234467,-0.888801989,-0.915301071,-0.370500348,-0.820799739,-0.746155747,-0.746155747,0.746155747,0.888332912,0.082815324,0.620004984,0.288481169,-0.676256622,-0.625877353,-0.67516951,-0.263214114,-0.366862106,-0.509839897,-0.339507152,0.139478619,Spirulina_Platensis
0.683046036,1.381228226,0.978048333,1.257249394,-0.006954059,0.284023547,0.022317554,1.264890531,-1.316522773,1.942541292,0.330039749,1.756439085,-1.316522773,-1.033353954,0.411863432,-1.163106805,-0.418001613,-0.418001613,0.418001613,0.374290981,0.540902217,0.350116651,-0.055605388,-0.417119778,-0.244870218,-0.090823177,-0.219717611,-0.262513303,-0.266383483,-0.219230045,0.166059289,Spirulina_Platensis
0.927151954,1.127119021,0.072289225,-0.025785054,-0.040338902,-0.07730854,-0.006460688,0.624058724,-0.907978177,3.022449665,-0.104368847,2.980868572,-0.907978177,-0.65878247,0.185041157,-0.723445462,-0.695104094,-0.695104094,0.695104094,0.805839967,0.236581864,0.628980804,0.247083951,-0.522196608,-0.589187777,-0.720606929,-0.322287068,-0.449727331,-0.513223847,-0.33891113,0.165320937,Spirulina_Platensis
1.480494987,1.127339002,0.039388732,0.081397266,-0.040324449,-0.062780898,0.023000084,1.065783155,-1.398521993,2.174310415,-0.540338418,1.684598352,-1.398521993,-1.215326274,0.576949328,-1.202985366,-0.607236345,-0.607236345,0.607236345,0.605789606,0.720190011,0.472632759,0.028969574,-0.275700585,-0.479824618,-0.475456206,-0.228828365,-0.300657614,-0.396289569,-0.274183213,0.16620696,Spirulina_Platensis
1.681831318,1.473230434,0.468253284,0.331218588,-0.036468887,0.010761095,0.101884144,1.008926537,-1.114244789,1.530342025,0.443463238,1.75738861,-1.114244789,-1.047254158,0.131215956,-0.999586846,0.441122433,0.441122433,-0.441122433,-0.650247705,-0.024713357,-0.202701805,-0.157985606,0.198330229,0.115675424,0.831662085,-0.113033621,0.007565949,0.208121529,0.001059442,0.154540999,Spirulina_Platensis
2.368282948,2.985628308,3.162883995,3.886186567,0.296517948,1.992782696,-0.03289322,0.95206992,-1.397757539,2.485778632,-0.465881471,2.139558524,-1.397757539,-1.181090279,0.218915793,-1.131102657,-0.208068054,-0.208068054,0.208068054,0.124032872,0.367087627,0.267799942,-0.055605388,-0.338904693,-0.268153987,-0.01262855,-0.198851046,-0.263828625,-0.174076842,-0.179773433,0.172409116,Spirulina_Platensis
2.877096877,2.43974527,0.822711854,0.879902697,-0.015782699,0.25171884,0.030129868,1.333958176,-1.551481771,4.927925814,-0.325889535,3.976988581,-1.551481771,-1.27459104,1.199977528,-1.262183682,0.020273553,0.020273553,-0.020273553,-0.125233977,0.147568026,0.071559363,0.04365891,-0.012613483,0.078985848,0.76931772,-0.174163842,-0.193239729,-0.04586273,-0.131138091,0.077161716,Spirulina_Platensis
